timestamp,customer_dp_psi,system_output_pressure_psi,system_return_temp_f,system_supply_temp_f,total_system_cooling_tons,total_system_flow_gpm,plant_1_instantaneous_tons,plant_2_instantaneous_tons,plant_1_is_running,plant_2_is_running,plant_2_data_status,hour_timestamp,humidex_c,humidex_f,date,hour,day_of_week,is_weekend,temperature_delta_f,pressure_gap_psi,dp_margin_psi,dp_upset,dp_status,is_peak,dp_status_change,dp_status_group,hour_sin,hour_cos,flow_x_humidex,humidex_c_sq,peak_condition
2026-07-01 05:20:00,15.725866548272563,96.30000305175781,46.86830074117946,37.50424696973388,39493.32770985475,59340.50877352078,0.0,3815.5704588727217,0,1,Valid production,2026-07-01 05:00:00,32.12104781,89.817886058,2026-07-01,5,Wednesday,0,9.364053771445583,80.57413650348525,3.7258665482725633,0,Normal (≥12 PSI),0,False,7,0.9659258262890683,0.25881904510252074,1906079.3193839854,1031.7617124123058,Non-Peak
2026-07-01 05:25:00,14.895494140610932,95.53713885423805,46.741287822403876,38.41964410833123,38487.46752426628,59689.65926999184,0.0,4014.879371391661,0,1,Valid production,2026-07-01 05:00:00,32.12104781,89.817886058,2026-07-01,5,Wednesday,0,8.32164371407265,80.64164471362712,2.895494140610932,0,Normal (≥12 PSI),0,False,7,0.9659258262890683,0.25881904510252074,1917294.3991740176,1031.7617124123058,Non-Peak
2026-07-01 05:30:00,14.864074865509993,94.69999694824219,49.09784340277028,38.880001068115234,38353.89832032495,59967.62642332936,0.0,3981.821235418088,0,1,Valid production,2026-07-01 05:00:00,32.12104781,89.817886058,2026-07-01,5,Wednesday,0,10.217842334655046,79.8359220827322,2.864074865509993,0,Normal (≥12 PSI),0,False,7,0.9659258262890683,0.25881904510252074,1926222.9953959817,1031.7617124123058,Non-Peak
2026-07-01 05:35:00,15.762055549008068,95.12909666713968,50.96791873471375,37.663535337557285,37844.492752213424,60132.876430772405,0.0,3934.179001793586,0,1,Valid production,2026-07-01 05:00:00,32.12104781,89.817886058,2026-07-01,5,Wednesday,0,13.304383397156464,79.36704111813161,3.7620555490080676,0,Normal (≥12 PSI),0,False,7,0.9659258262890683,0.25881904510252074,1931530.9987856627,1031.7617124123058,Non-Peak
2026-07-01 05:40:00,17.160554364782165,95.5999984741211,52.81284977670524,37.12383415249823,38442.64907812926,59226.24975449349,0.0,3903.1166566432207,0,1,Valid production,2026-07-01 05:00:00,32.12104781,89.817886058,2026-07-01,5,Wednesday,0,15.68901562420701,78.43944410933892,5.160554364782165,0,Normal (≥12 PSI),0,False,7,0.9659258262890683,0.25881904510252074,1902409.199971086,1031.7617124123058,Non-Peak
2026-07-01 05:45:00,17.94681701135011,97.07812939430238,53.32074870216351,37.17383488734551,39957.47614788216,58928.41161724036,0.0,4547.333737858327,0,1,Valid production,2026-07-01 05:00:00,32.12104781,89.817886058,2026-07-01,5,Wednesday,0,16.146913814818006,79.13131238295227,5.9468170113501095,0,Normal (≥12 PSI),0,False,7,0.9659258262890683,0.25881904510252074,1892842.326924737,1031.7617124123058,Non-Peak
2026-07-01 05:50:00,18.29212841968907,98.69999694824219,53.4421767501766,37.22383562219277,41498.83158573248,58703.39485377766,0.0,4822.640738183766,0,1,Valid production,2026-07-01 05:00:00,32.12104781,89.817886058,2026-07-01,5,Wednesday,0,16.218341127983827,80.40786852855311,6.292128419689071,0,Normal (≥12 PSI),0,False,7,0.9659258262890683,0.25881904510252074,1885614.5527075003,1031.7617124123058,Non-Peak
2026-07-01 05:55:00,17.86609601435403,98.93840026855469,50.873049923780094,38.27392482577015,43739.434932278324,58111.29061280512,0.0,4896.040885714367,0,1,Valid production,2026-07-01 05:00:00,32.12104781,89.817886058,2026-07-01,5,Wednesday,0,12.599125098009942,81.07230425420066,5.8660960143540315,0,Normal (≥12 PSI),0,False,7,0.9659258262890683,0.25881904510252074,1866595.5440747174,1031.7617124123058,Non-Peak
2026-07-01 06:00:00,16.20750675900795,99.19999694824219,47.56330441792806,38.7599983215332,39860.480530510365,56921.37742002955,0.0,5004.094578531203,0,1,Valid production,2026-07-01 06:00:00,33.4196968,92.15545424,2026-07-01,6,Wednesday,0,8.803306096394856,82.99249018923425,4.2075067590079485,0,Normal (≥12 PSI),1,False,7,1.0,6.123233995736766e-17,1902295.1748157537,1116.87613420393,Non-Peak
2026-07-01 06:05:00,14.792948028730667,96.76836889158623,47.88136253984544,38.029731562191024,38532.00598173642,57707.331901095095,0.0,4645.696469314634,0,1,Valid production,2026-07-01 06:00:00,33.4196968,92.15545424,2026-07-01,6,Wednesday,0,9.851630977654416,81.97542086285557,2.7929480287306667,0,Normal (≥12 PSI),1,False,7,1.0,6.123233995736766e-17,1928561.5352715654,1116.87613420393,Non-Peak
2026-07-01 06:10:00,13.027671214992369,93.88905689362322,49.409668806275526,37.65032727740617,39459.547438121655,59643.82034716086,0.0,3651.694482803486,0,1,Valid production,2026-07-01 06:00:00,33.4196968,92.15545424,2026-07-01,6,Wednesday,0,11.759341528869356,80.86138567863085,1.0276712149923686,0,Normal (≥12 PSI),1,False,7,1.0,6.123233995736766e-17,1993278.3919957865,1116.87613420393,Non-Peak
2026-07-01 06:15:00,11.349623053928724,90.83150974643976,49.821760829383855,37.613485041815295,39084.53007301305,61920.387447750574,0.0,2315.7455701957865,0,1,Valid production,2026-07-01 06:00:00,33.4196968,92.15545424,2026-07-01,6,Wednesday,0,12.20827578756856,79.48188669251104,-0.650376946071276,1,Upset (<12 PSI),1,True,8,1.0,6.123233995736766e-17,2069360.57424235,1116.87613420393,Non-Peak
2026-07-01 06:20:00,13.21881181764605,90.19999694824219,50.62673133804554,37.57664280622443,40514.6192394082,67433.50165693519,0.0,2631.7317248888608,0,1,Valid production,2026-07-01 06:00:00,33.4196968,92.15545424,2026-07-01,6,Wednesday,0,13.05008853182111,76.98118513059615,1.2188118176460492,0,Normal (≥12 PSI),1,True,9,1.0,6.123233995736766e-17,2253607.1795370714,1116.87613420393,Non-Peak
2026-07-01 06:25:00,13.534042680982433,93.06059677124023,52.81603720229125,37.77426860882956,44156.479580263425,68146.97138867778,0.0,2649.6496581281513,0,1,Valid production,2026-07-01 06:00:00,33.4196968,92.15545424,2026-07-01,6,Wednesday,0,15.04176859346169,79.52655409025779,1.5340426809824326,0,Normal (≥12 PSI),1,False,9,1.0,6.123233995736766e-17,2277451.121647886,1116.87613420393,Non-Peak
2026-07-01 06:30:00,14.84472197744497,97.63928020785777,53.51547874764209,37.880001068115234,45673.70286463713,71618.88363521606,0.0,2649.134358195453,0,1,Valid production,2026-07-01 06:00:00,33.4196968,92.15545424,2026-07-01,6,Wednesday,0,15.635477679526858,82.7945582304128,2.8447219774449692,0,Normal (≥12 PSI),1,False,9,1.0,6.123233995736766e-17,2393481.3762434023,1116.87613420393,Non-Peak
2026-07-01 06:35:00,16.023295101359906,101.68605278510542,53.689998626708984,38.04154527112929,47496.272015775,71011.99380272259,0.0,2631.9183456632477,0,1,Valid production,2026-07-01 06:00:00,33.4196968,92.15545424,2026-07-01,6,Wednesday,0,15.648453355579697,85.66275768374551,4.023295101359906,0,Normal (≥12 PSI),1,False,9,1.0,6.123233995736766e-17,2373199.3020504676,1116.87613420393,Non-Peak
2026-07-01 06:40:00,16.406871956377163,102.0,52.650917107105215,38.114331523051426,48217.64857435136,70812.63188238273,0.0,2646.9130412182913,0,1,Valid production,2026-07-01 06:00:00,33.4196968,92.15545424,2026-07-01,6,Wednesday,0,14.536585584053789,85.59312804362284,4.406871956377163,0,Normal (≥12 PSI),1,False,9,1.0,6.123233995736766e-17,2366536.687119244,1116.87613420393,Non-Peak
2026-07-01 06:45:00,16.355442961416994,101.80930528248854,52.16983519423292,38.10906836008463,47331.36048779069,70938.04433078345,0.0,2654.6932199258736,0,1,Valid production,2026-07-01 06:00:00,33.4196968,92.15545424,2026-07-01,6,Wednesday,0,14.06076683414829,85.45386232107154,4.355442961416994,0,Normal (≥12 PSI),1,False,9,1.0,6.123233995736766e-17,2370727.9331197417,1116.87613420393,Non-Peak
2026-07-01 06:50:00,16.759660142144526,101.5999984741211,52.18825707148545,38.10380519711783,48023.0166958135,71321.27663986257,0.0,2665.4629604620145,0,1,Valid production,2026-07-01 06:00:00,33.4196968,92.15545424,2026-07-01,6,Wednesday,0,14.084451874367623,84.84033833197657,4.759660142144526,0,Normal (≥12 PSI),1,False,9,1.0,6.123233995736766e-17,2383535.44069313,1116.87613420393,Non-Peak
2026-07-01 06:55:00,17.13787162853292,101.98135724903356,52.20667894873799,37.92051720671047,48339.74827194869,71140.08443657868,0.0,2693.712847286884,0,1,Valid production,2026-07-01 06:00:00,33.4196968,92.15545424,2026-07-01,6,Wednesday,0,14.286161742027517,84.84348562050064,5.1378716285329205,0,Normal (≥12 PSI),1,False,9,1.0,6.123233995736766e-17,2377480.052196858,1116.87613420393,Non-Peak
2026-07-01 07:00:00,17.05895674471494,102.4000015258789,51.94207847545529,37.85007613108279,47972.71135122524,70090.0767962783,0.0,2680.1763941532863,0,1,Valid production,2026-07-01 07:00:00,35.91356453,96.64441615400001,2026-07-01,7,Wednesday,0,14.092002344372503,85.34104478116396,5.058956744714941,0,Normal (≥12 PSI),1,False,9,0.9659258262890683,-0.25881904510252063,2517184.4959357963,1289.7841172504743,Non-Peak
2026-07-01 07:05:00,15.149385821367305,102.1139772593816,51.810001373291016,37.86872001063182,46227.18794881854,70823.61873660891,0.0,2686.3651524912348,0,1,Valid production,2026-07-01 07:00:00,35.91356453,96.64441615400001,2026-07-01,7,Wednesday,0,13.941281362659197,86.9645914380143,3.1493858213673054,0,Normal (≥12 PSI),1,False,9,0.9659258262890683,-0.25881904510252063,2543528.6017453214,1289.7841172504743,Non-Peak
2026-07-01 07:10:00,12.99882828879617,101.80000305175781,52.019794280277566,37.88736389018085,47749.59866717328,72289.36776040887,0.0,2673.222891152621,0,1,Valid production,2026-07-01 07:00:00,35.91356453,96.64441615400001,2026-07-01,7,Wednesday,0,14.132430390096715,88.80117476296164,0.9988282887961706,0,Normal (≥12 PSI),1,False,9,0.9659258262890683,-0.25881904510252063,2596168.873896346,1289.7841172504743,Non-Peak
2026-07-01 07:15:00,12.41346205552296,100.98953161075866,52.119998931884766,37.90600776972989,48139.40831119292,73236.04264164544,0.0,2686.693988409861,0,1,Valid production,2026-07-01 07:00:00,35.91356453,96.64441615400001,2026-07-01,7,Wednesday,0,14.213991162154876,88.5760695552357,0.41346205552295956,0,Normal (≥12 PSI),1,False,9,0.9659258262890683,-0.25881904510252063,2630167.3433325654,1289.7841172504743,Non-Peak
2026-07-01 07:20:00,12.54964040915682,100.0999984741211,52.350090621450796,37.92465164927893,48009.58609861848,75037.12635193896,0.0,2661.1684063831676,0,1,Valid production,2026-07-01 07:00:00,35.91356453,96.64441615400001,2026-07-01,7,Wednesday,0,14.425438972171868,87.55035806496427,0.5496404091568206,0,Normal (≥12 PSI),1,False,9,0.9659258262890683,-0.25881904510252063,2694850.6793861235,1289.7841172504743,Non-Peak
2026-07-01 07:25:00,12.920309468216884,101.48259346530656,53.05571872402704,37.94329552882796,49483.58416316813,76081.37566291771,0.0,2688.0828863714787,0,1,Valid production,2026-07-01 07:00:00,35.91356453,96.64441615400001,2026-07-01,7,Wednesday,0,15.112423195199078,88.56228399708968,0.9203094682168835,0,Normal (≥12 PSI),1,False,9,0.9659258262890683,-0.25881904510252063,2732353.394401367,1289.7841172504743,Non-Peak
2026-07-01 07:30:00,12.474651563221013,103.0,53.19234714549611,37.961939408377,50555.7827490825,76964.67237504083,0.0,2699.928443755873,0,1,Valid production,2026-07-01 07:00:00,35.91356453,96.64441615400001,2026-07-01,7,Wednesday,0,15.230407737119108,90.52534843677898,0.47465156322101265,0,Normal (≥12 PSI),1,False,9,0.9659258262890683,-0.25881904510252063,2764075.7278713374,1289.7841172504743,Non-Peak
2026-07-01 07:35:00,12.175279802509044,102.61857988452151,53.2490161729943,37.98058328792604,51222.72582330395,78099.58857843338,0.0,2684.5336725085835,0,1,Valid production,2026-07-01 07:00:00,35.91356453,96.64441615400001,2026-07-01,7,Wednesday,0,15.268432885068265,90.44330008201247,0.17527980250904385,0,Normal (≥12 PSI),1,False,9,0.9659258262890683,-0.25881904510252063,2804834.614178018,1289.7841172504743,Non-Peak
2026-07-01 07:40:00,12.15738009238341,102.19999694824219,53.51192170723437,37.99922716747507,51429.304261692865,77806.10689086033,0.0,2680.9250504712863,0,1,Valid production,2026-07-01 07:00:00,35.91356453,96.64441615400001,2026-07-01,7,Wednesday,0,15.512694539759302,90.04261685585878,0.15738009238340922,0,Normal (≥12 PSI),1,False,9,0.9659258262890683,-0.25881904510252063,2794294.6406529904,1289.7841172504743,Non-Peak
2026-07-01 07:45:00,12.135238413098927,102.53374861199175,53.619998931884766,38.0178710470241,52297.401922402445,76912.48293966065,0.0,2671.8910796790296,0,1,Valid production,2026-07-01 07:00:00,35.91356453,96.64441615400001,2026-07-01,7,Wednesday,0,15.602127884860664,90.39851019889282,0.1352384130989268,0,Normal (≥12 PSI),1,False,9,0.9659258262890683,-0.25881904510252063,2762201.419216027,1289.7841172504743,Non-Peak
2026-07-01 07:50:00,12.0697807485084,102.9000015258789,53.3923330979962,38.03651492657314,51826.43023816505,76799.66939764385,0.0,2689.766020583468,0,1,Valid production,2026-07-01 07:00:00,35.91356453,96.64441615400001,2026-07-01,7,Wednesday,0,15.35581817142306,90.8302207773705,0.06978074850839988,0,Normal (≥12 PSI),1,False,9,0.9659258262890683,-0.25881904510252063,2758149.8827949488,1289.7841172504743,Non-Peak
2026-07-01 07:55:00,11.996936573448084,102.7569775795238,53.261670093895816,38.08120491340447,51768.3114078278,76954.14264304594,0.0,2686.549081578791,0,1,Valid production,2026-07-01 07:00:00,35.91356453,96.64441615400001,2026-07-01,7,Wednesday,0,15.180465180491346,90.76004100607572,-0.0030634265519164927,1,Upset (<12 PSI),1,True,10,0.9659258262890683,-0.25881904510252063,2763697.5676618554,1289.7841172504743,Non-Peak
2026-07-01 08:00:00,11.877746454414028,102.5999984741211,53.235353540421286,38.184038157066226,53655.10489348012,76897.5633300139,0.0,2676.3817816974506,0,1,Valid production,2026-07-01 08:00:00,37.63647682,99.745658276,2026-07-01,8,Wednesday,0,15.05131538335506,90.72225201970707,-0.12225354558597168,1,Upset (<12 PSI),1,False,10,0.8660254037844387,-0.4999999999999998,2894153.35978455,1416.5043874223973,Non-Peak
2026-07-01 08:05:00,12.267153877228004,102.79069985466252,53.20903698694676,37.88756834865915,55130.65044835146,76477.4747329054,0.0,2671.7553077475827,0,1,Valid production,2026-07-01 08:00:00,37.63647682,99.745658276,2026-07-01,8,Wednesday,0,15.321468638287605,90.52354597743451,0.26715387722800443,0,Normal (≥12 PSI),1,True,11,0.8660254037844387,-0.4999999999999998,2878342.7050371296,1416.5043874223973,Non-Peak
2026-07-01 08:10:00,12.615858831757848,103.0,52.72373807929922,37.72502316951286,53923.819436260026,75414.2763557574,0.0,2687.568939675743,0,1,Valid production,2026-07-01 08:00:00,37.63647682,99.745658276,2026-07-01,8,Wednesday,0,14.998714909786358,90.38414116824215,0.6158588317578477,0,Normal (≥12 PSI),1,False,11,0.8660254037844387,-0.4999999999999998,2838327.6639605374,1416.5043874223973,Non-Peak
2026-07-01 08:15:00,12.928428863385204,103.47681666056314,52.331749518686905,37.73897665089789,52504.41150513635,74457.99365196427,0.0,2680.709659995397,0,1,Valid production,2026-07-01 08:00:00,37.63647682,99.745658276,2026-07-01,8,Wednesday,0,14.592772867789016,90.54838779717794,0.9284288633852036,0,Normal (≥12 PSI),1,False,11,0.8660254037844387,-0.4999999999999998,2802336.55214586,1416.5043874223973,Non-Peak
2026-07-01 08:20:00,12.854673841120796,104.0,52.13313865962786,37.75293013228292,52312.68535722087,73758.94688141881,0.0,2674.286478831466,0,1,Valid production,2026-07-01 08:00:00,37.63647682,99.745658276,2026-07-01,8,Wednesday,0,14.38020852734494,91.1453261588792,0.8546738411207961,0,Normal (≥12 PSI),1,False,11,0.8660254037844387,-0.4999999999999998,2776026.8945701304,1416.5043874223973,Non-Peak
2026-07-01 08:25:00,12.878027622512114,103.42788548816927,52.113906741474956,37.76688361366795,51523.12630981274,73714.0318976813,0.0,2683.8193495608643,0,1,Valid production,2026-07-01 08:00:00,37.63647682,99.745658276,2026-07-01,8,Wednesday,0,14.347023127807006,90.54985786565715,0.8780276225121142,0,Normal (≥12 PSI),1,False,11,0.8660254037844387,-0.4999999999999998,2774336.452825823,1416.5043874223973,Non-Peak
2026-07-01 08:30:00,13.001984213422325,102.80000305175781,52.259388705317384,37.78083709505298,52039.24591329569,73352.07218371713,0.0,2702.527816076587,0,1,Valid production,2026-07-01 08:00:00,37.63647682,99.745658276,2026-07-01,8,Wednesday,0,14.478551610264404,89.79801883833548,1.0019842134223254,0,Normal (≥12 PSI),1,False,11,0.8660254037844387,-0.4999999999999998,2760713.5644414364,1416.5043874223973,Non-Peak
2026-07-01 08:35:00,13.25747880818542,102.5616005706787,52.31733358536012,37.79479057643801,54057.88800967574,72739.10046123315,0.0,2683.087765662192,0,1,Valid production,2026-07-01 08:00:00,37.63647682,99.745658276,2026-07-01,8,Wednesday,0,14.522543008922106,89.30412176249328,1.2574788081854198,0,Normal (≥12 PSI),1,False,11,0.8660254037844387,-0.4999999999999998,2737643.4684168524,1416.5043874223973,Non-Peak
2026-07-01 08:40:00,12.943885793003766,102.30000305175781,52.29627980687012,37.80874405782304,53557.760764089166,72163.32731122423,0.0,2685.0699422692064,0,1,Valid production,2026-07-01 08:00:00,37.63647682,99.745658276,2026-07-01,8,Wednesday,0,14.487535749047076,89.35611725875404,0.9438857930037656,0,Normal (≥12 PSI),1,False,11,0.8660254037844387,-0.4999999999999998,2715973.3956029634,1416.5043874223973,Non-Peak
2026-07-01 08:45:00,12.736302195442313,102.15699060301723,52.27522602838012,37.82269753920807,52241.058969126934,73006.67548817537,0.0,2699.4311578367397,0,1,Valid production,2026-07-01 08:00:00,37.63647682,99.745658276,2026-07-01,8,Wednesday,0,14.452528489172046,89.42068840757491,0.7363021954423132,0,Normal (≥12 PSI),1,False,11,0.8660254037844387,-0.4999999999999998,2747714.0497159744,1416.5043874223973,Non-Peak
2026-07-01 08:50:00,12.402984240904997,102.0,52.72850577395753,37.8366510205931,52884.72276701863,74723.33232218886,0.0,2706.0397653589193,0,1,Valid production,2026-07-01 08:00:00,37.63647682,99.745658276,2026-07-01,8,Wednesday,0,14.891854753364427,89.597015759095,0.4029842409049973,0,Normal (≥12 PSI),1,False,11,0.8660254037844387,-0.4999999999999998,2812322.9648572174,1416.5043874223973,Non-Peak
2026-07-01 08:55:00,12.137437402071615,101.85695955109666,53.119998931884766,37.85060450197813,53800.52033496672,75002.79058495772,0.0,2716.6956548220355,0,1,Valid production,2026-07-01 08:00:00,37.63647682,99.745658276,2026-07-01,8,Wednesday,0,15.269394429906633,89.71952214902505,0.13743740207161537,0,Normal (≥12 PSI),1,False,11,0.8660254037844387,-0.4999999999999998,2822840.7892860756,1416.5043874223973,Non-Peak
2026-07-01 09:00:00,11.813104958679764,101.69999694824219,53.119998931884766,37.86455798336316,54198.723096092945,75694.6346081172,0.0,2698.0492973467385,0,1,Valid production,2026-07-01 09:00:00,40.47927525,104.86269545,2026-07-01,9,Wednesday,0,15.255440948521603,89.88689198956243,-0.18689504132023593,1,Upset (<12 PSI),1,True,12,0.7071067811865476,-0.7071067811865475,3064063.949250152,1638.5717247652626,Non-Peak
2026-07-01 09:05:00,11.852944985603981,101.98607284111515,53.119998931884766,37.87851146474819,54205.96225377337,75976.57875504988,0.0,2712.684829659726,0,1,Valid production,2026-07-01 09:00:00,40.47927525,104.86269545,2026-07-01,9,Wednesday,0,15.241487467136572,90.13312785551116,-0.14705501439601854,1,Upset (<12 PSI),1,False,12,0.7071067811865476,-0.7071067811865475,3075476.8439789666,1638.5717247652626,Non-Peak
